,timestamp,value
5125,2015-03-16 16:47:53,36
5126,2015-03-16 16:52:53,58
5127,2015-03-16 16:57:53,83
5128,2015-03-16 17:02:53,69
5129,2015-03-16 17:07:53,61
5130,2015-03-16 17:12:53,73
5131,2015-03-16 17:17:53,72
5132,2015-03-16 17:22:53,73
5133,2015-03-16 17:27:53,76
5134,2015-03-16 17:32:53,49
5135,2015-03-16 17:37:53,105
5136,2015-03-16 17:42:53,28
5137,2015-03-16 17:47:53,78
5138,2015-03-16 17:52:53,66
5139,2015-03-16 17:57:53,68
5140,2015-03-16 18:02:53,88
5141,2015-03-16 18:07:53,161
5142,2015-03-16 18:12:53,80
5143,2015-03-16 18:17:53,45
5144,2015-03-16 18:22:53,193
5145,2015-03-16 18:27:53,245
5146,2015-03-16 18:32:53,69
5147,2015-03-16 18:37:53,54
5148,2015-03-16 18:42:53,55
5149,2015-03-16 18:47:53,81
5150,2015-03-16 18:52:53,71
5151,2015-03-16 18:57:53,69
5152,2015-03-16 19:02:53,101
5153,2015-03-16 19:07:53,52
5154,2015-03-16 19:12:53,77
5155,2015-03-16 19:17:53,67
5156,2015-03-16 19:22:53,63
5157,2015-03-16 19:27:53,104
5158,2015-03-16 19:32:53,116
5159,2015-03-16 19:37:53,42
5160,2015-03-16 19:42:53,36
5161,2015-03-16 19:47:53,63
5162,2015-03-16 19:52:53,84
5163,2015-03-16 19:57:53,92
5164,2015-03-16 20:02:53,86
5165,2015-03-16 20:07:53,103
5166,2015-03-16 20:12:53,53
5167,2015-03-16 20:17:53,39
5168,2015-03-16 20:22:53,56
5169,2015-03-16 20:27:53,65
5170,2015-03-16 20:32:53,47
5171,2015-03-16 20:37:53,64
5172,2015-03-16 20:42:53,27
5173,2015-03-16 20:47:53,107
5174,2015-03-16 20:52:53,111
5175,2015-03-16 20:57:53,322
5176,2015-03-16 21:02:53,58
5177,2015-03-16 21:07:53,46
5178,2015-03-16 21:12:53,54
5179,2015-03-16 21:17:53,41
5180,2015-03-16 21:22:53,44
5181,2015-03-16 21:27:53,51
5182,2015-03-16 21:32:53,50
5183,2015-03-16 21:37:53,38
5184,2015-03-16 21:42:53,51
5185,2015-03-16 21:47:53,71
5186,2015-03-16 21:52:53,65
5187,2015-03-16 21:57:53,109
5188,2015-03-16 22:02:53,46
5189,2015-03-16 22:07:53,61
5190,2015-03-16 22:12:53,70
5191,2015-03-16 22:17:53,74
5192,2015-03-16 22:22:53,69
5193,2015-03-16 22:27:53,96
5194,2015-03-16 22:32:53,43
5195,2015-03-16 22:37:53,44
5196,2015-03-16 22:42:53,55
5197,2015-03-16 22:47:53,44
5198,2015-03-16 22:52:53,39
5199,2015-03-16 22:57:53,64
5200,2015-03-16 23:02:53,54
5201,2015-03-16 23:07:53,28
5202,2015-03-16 23:12:53,36
5203,2015-03-16 23:17:53,29
5204,2015-03-16 23:22:53,54
5205,2015-03-16 23:27:53,46
5206,2015-03-16 23:32:53,34
5207,2015-03-16 23:37:53,32
5208,2015-03-16 23:42:53,74
5209,2015-03-16 23:47:53,45
5210,2015-03-16 23:52:53,31
5211,2015-03-16 23:57:53,66
5212,2015-03-17 00:02:53,46
5213,2015-03-17 00:07:53,45
5214,2015-03-17 00:12:53,49
5215,2015-03-17 00:17:53,61
5216,2015-03-17 00:22:53,55
5217,2015-03-17 00:27:53,39
5218,2015-03-17 00:32:53,54
5219,2015-03-17 00:37:53,194
5220,2015-03-17 00:42:53,200
5221,2015-03-17 00:47:53,39
5222,2015-03-17 00:52:53,41
5223,2015-03-17 00:57:53,32
5224,2015-03-17 01:02:53,44
5225,2015-03-17 01:07:53,29
5226,2015-03-17 01:12:53,83
5227,2015-03-17 01:17:53,30
5228,2015-03-17 01:22:53,43
5229,2015-03-17 01:27:53,51
5230,2015-03-17 01:32:53,57
5231,2015-03-17 01:37:53,136
5232,2015-03-17 01:42:53,109
5233,2015-03-17 01:47:53,80
5234,2015-03-17 01:52:53,80
5235,2015-03-17 01:57:53,62
5236,2015-03-17 02:02:53,76
5237,2015-03-17 02:07:53,68
5238,2015-03-17 02:12:53,64
5239,2015-03-17 02:17:53,76
5240,2015-03-17 02:22:53,49
5241,2015-03-17 02:27:53,78
5242,2015-03-17 02:32:53,41
5243,2015-03-17 02:37:53,49
5244,2015-03-17 02:42:53,64
5245,2015-03-17 02:47:53,41
5246,2015-03-17 02:52:53,44
5247,2015-03-17 02:57:53,38
5248,2015-03-17 03:02:53,39
5249,2015-03-17 03:07:53,51
5250,2015-03-17 03:12:53,35
5251,2015-03-17 03:17:53,44
5252,2015-03-17 03:22:53,246
5253,2015-03-17 03:27:53,690
5254,2015-03-17 03:32:53,203
5255,2015-03-17 03:37:53,154
5256,2015-03-17 03:42:53,123
5257,2015-03-17 03:47:53,108
5258,2015-03-17 03:52:53,97
5259,2015-03-17 03:57:53,205
5260,2015-03-17 04:02:53,184
5261,2015-03-17 04:07:53,112
5262,2015-03-17 04:12:53,76
5263,2015-03-17 04:17:53,72
5264,2015-03-17 04:22:53,57
5265,2015-03-17 04:27:53,58
5266,2015-03-17 04:32:53,48
5267,2015-03-17 04:37:53,54
5268,2015-03-17 04:42:53,41
5269,2015-03-17 04:47:53,51
5270,2015-03-17 04:52:53,77
5271,2015-03-17 04:57:53,55
5272,2015-03-17 05:02:53,72
5273,2015-03-17 05:07:53,67
5274,2015-03-17 05:12:53,39
5275,2015-03-17 05:17:53,49
5276,2015-03-17 05:22:53,37
5277,2015-03-17 05:27:53,40
5278,2015-03-17 05:32:53,50
5279,2015-03-17 05:37:53,34
5280,2015-03-17 05:42:53,32
5281,2015-03-17 05:47:53,21
5282,2015-03-17 05:52:53,29
5283,2015-03-17 05:57:53,47
5284,2015-03-17 06:02:53,47
5285,2015-03-17 06:07:53,44
5286,2015-03-17 06:12:53,30
5287,2015-03-17 06:17:53,28
5288,2015-03-17 06:22:53,29
5289,2015-03-17 06:27:53,40
5290,2015-03-17 06:32:53,26
5291,2015-03-17 06:37:53,26
5292,2015-03-17 06:42:53,20
5293,2015-03-17 06:47:53,26
5294,2015-03-17 06:52:53,20
5295,2015-03-17 06:57:53,21
5296,2015-03-17 07:02:53,20
5297,2015-03-17 07:07:53,20
5298,2015-03-17 07:12:53,21
5299,2015-03-17 07:17:53,22
5300,2015-03-17 07:22:53,37
5301,2015-03-17 07:27:53,26
5302,2015-03-17 07:32:53,21
5303,2015-03-17 07:37:53,15
5304,2015-03-17 07:42:53,28
5305,2015-03-17 07:47:53,34
5306,2015-03-17 07:52:53,20
5307,2015-03-17 07:57:53,117
5308,2015-03-17 08:02:53,70
5309,2015-03-17 08:07:53,42
5310,2015-03-17 08:12:53,43
5311,2015-03-17 08:17:53,31
5312,2015-03-17 08:22:53,39
5313,2015-03-17 08:27:53,47
5314,2015-03-17 08:32:53,38
5315,2015-03-17 08:37:53,29
5316,2015-03-17 08:42:53,22
5317,2015-03-17 08:47:53,17
5318,2015-03-17 08:52:53,29
5319,2015-03-17 08:57:53,31
5320,2015-03-17 09:02:53,36
5321,2015-03-17 09:07:53,40
5322,2015-03-17 09:12:53,40
5323,2015-03-17 09:17:53,48
5324,2015-03-17 09:22:53,36
5325,2015-03-17 09:27:53,33
5326,2015-03-17 09:32:53,51
5327,2015-03-17 09:37:53,36
5328,2015-03-17 09:42:53,29
5329,2015-03-17 09:47:53,40
5330,2015-03-17 09:52:53,57
5331,2015-03-17 09:57:53,63
5332,2015-03-17 10:02:53,51
5333,2015-03-17 10:07:53,59
5334,2015-03-17 10:12:53,51
5335,2015-03-17 10:17:53,67
5336,2015-03-17 10:22:53,56
5337,2015-03-17 10:27:53,31
5338,2015-03-17 10:32:53,39
5339,2015-03-17 10:37:53,46
5340,2015-03-17 10:42:53,58
5341,2015-03-17 10:47:53,43
5342,2015-03-17 10:52:53,41
5343,2015-03-17 10:57:53,41
5344,2015-03-17 11:02:53,68
5345,2015-03-17 11:07:53,65
5346,2015-03-17 11:12:53,36
5347,2015-03-17 11:17:53,41
5348,2015-03-17 11:22:53,37
5349,2015-03-17 11:27:53,77
5350,2015-03-17 11:32:53,37
5351,2015-03-17 11:37:53,69
5352,2015-03-17 11:42:53,45
5353,2015-03-17 11:47:53,45
5354,2015-03-17 11:52:53,52
5355,2015-03-17 11:57:53,64
5356,2015-03-17 12:02:53,38
5357,2015-03-17 12:07:53,43
5358,2015-03-17 12:12:53,47
5359,2015-03-17 12:17:53,105
5360,2015-03-17 12:22:53,54
5361,2015-03-17 12:27:53,54
5362,2015-03-17 12:32:53,51
5363,2015-03-17 12:37:53,86
5364,2015-03-17 12:42:53,84
5365,2015-03-17 12:47:53,53
5366,2015-03-17 12:52:53,47
5367,2015-03-17 12:57:53,64
5368,2015-03-17 13:02:53,68
5369,2015-03-17 13:07:53,61
5370,2015-03-17 13:12:53,107
5371,2015-03-17 13:17:53,102
5372,2015-03-17 13:22:53,84
5373,2015-03-17 13:27:53,92
5374,2015-03-17 13:32:53,82
5375,2015-03-17 13:37:53,104
5376,2015-03-17 13:42:53,80
5377,2015-03-17 13:47:53,87
5378,2015-03-17 13:52:53,101
5379,2015-03-17 13:57:53,91
5380,2015-03-17 14:02:53,72
5381,2015-03-17 14:07:53,89
5382,2015-03-17 14:12:53,88
5383,2015-03-17 14:17:53,88
5384,2015-03-17 14:22:53,59
5385,2015-03-17 14:27:53,102
5386,2015-03-17 14:32:53,120
5387,2015-03-17 14:37:53,88
5388,2015-03-17 14:42:53,80
5389,2015-03-17 14:47:53,77
5390,2015-03-17 14:52:53,139
5391,2015-03-17 14:57:53,166
5392,2015-03-17 15:02:53,79
5393,2015-03-17 15:07:53,72
5394,2015-03-17 15:12:53,79
5395,2015-03-17 15:17:53,110
5396,2015-03-17 15:22:53,116
5397,2015-03-17 15:27:53,135
5398,2015-03-17 15:32:53,115
5399,2015-03-17 15:37:53,82
5400,2015-03-17 15:42:53,114
5401,2015-03-17 15:47:53,111
5402,2015-03-17 15:52:53,83
5403,2015-03-17 15:57:53,86
5404,2015-03-17 16:02:53,81
5405,2015-03-17 16:07:53,74
5406,2015-03-17 16:12:53,81
5407,2015-03-17 16:17:53,84
5408,2015-03-17 16:22:53,169
5409,2015-03-17 16:27:53,95
5410,2015-03-17 16:32:53,71
5411,2015-03-17 16:37:53,58
5412,2015-03-17 16:42:53,86
5413,2015-03-17 16:47:53,93
5414,2015-03-17 16:52:53,99
5415,2015-03-17 16:57:53,76
5416,2015-03-17 17:02:53,92
5417,2015-03-17 17:07:53,66
5418,2015-03-17 17:12:53,90
5419,2015-03-17 17:17:53,97
5420,2015-03-17 17:22:53,91
5421,2015-03-17 17:27:53,164
5422,2015-03-17 17:32:53,375
5423,2015-03-17 17:37:53,137
5424,2015-03-17 17:42:53,121
5425,2015-03-17 17:47:53,125
5426,2015-03-17 17:52:53,113
5427,2015-03-17 17:57:53,113
5428,2015-03-17 18:02:53,91
5429,2015-03-17 18:07:53,168
5430,2015-03-17 18:12:53,134
5431,2015-03-17 18:17:53,79
5432,2015-03-17 18:22:53,95
5433,2015-03-17 18:27:53,100
5434,2015-03-17 18:32:53,97
5435,2015-03-17 18:37:53,86
5436,2015-03-17 18:42:53,110
5437,2015-03-17 18:47:53,87
5438,2015-03-17 18:52:53,70
5439,2015-03-17 18:57:53,1665
5440,2015-03-17 19:02:53,186
5441,2015-03-17 19:07:53,135
5442,2015-03-17 19:12:53,101
5443,2015-03-17 19:17:53,69
5444,2015-03-17 19:22:53,91
5445,2015-03-17 19:27:53,87
5446,2015-03-17 19:32:53,79
5447,2015-03-17 19:37:53,63
5448,2015-03-17 19:42:53,181
5449,2015-03-17 19:47:53,267
5450,2015-03-17 19:52:53,160
5451,2015-03-17 19:57:53,174
5452,2015-03-17 20:02:53,115
5453,2015-03-17 20:07:53,136
5454,2015-03-17 20:12:53,125
5455,2015-03-17 20:17:53,121
5456,2015-03-17 20:22:53,702
5457,2015-03-17 20:27:53,315
5458,2015-03-17 20:32:53,191
5459,2015-03-17 20:37:53,196
5460,2015-03-17 20:42:53,174
5461,2015-03-17 20:47:53,174
5462,2015-03-17 20:52:53,178
5463,2015-03-17 20:57:53,235
5464,2015-03-17 21:02:53,130
5465,2015-03-17 21:07:53,137
5466,2015-03-17 21:12:53,142
5467,2015-03-17 21:17:53,127
5468,2015-03-17 21:22:53,120
5469,2015-03-17 21:27:53,121
5470,2015-03-17 21:32:53,95
5471,2015-03-17 21:37:53,96
5472,2015-03-17 21:42:53,93
5473,2015-03-17 21:47:53,102
5474,2015-03-17 21:52:53,80
5475,2015-03-17 21:57:53,101
5476,2015-03-17 22:02:53,74
5477,2015-03-17 22:07:53,95
5478,2015-03-17 22:12:53,86
5479,2015-03-17 22:17:53,76
5480,2015-03-17 22:22:53,55
5481,2015-03-17 22:27:53,112
5482,2015-03-17 22:32:53,103
5483,2015-03-17 22:37:53,99
5484,2015-03-17 22:42:53,102
5485,2015-03-17 22:47:53,87
5486,2015-03-17 22:52:53,84
5487,2015-03-17 22:57:53,93
5488,2015-03-17 23:02:53,90
5489,2015-03-17 23:07:53,104
5490,2015-03-17 23:12:53,62
5491,2015-03-17 23:17:53,64
5492,2015-03-17 23:22:53,80
5493,2015-03-17 23:27:53,79
5494,2015-03-17 23:32:53,53
5495,2015-03-17 23:37:53,84
5496,2015-03-17 23:42:53,73
5497,2015-03-17 23:47:53,57
5498,2015-03-17 23:52:53,64
5499,2015-03-17 23:57:53,87
5500,2015-03-18 00:02:53,52
5501,2015-03-18 00:07:53,59
5502,2015-03-18 00:12:53,52
5503,2015-03-18 00:17:53,42
5504,2015-03-18 00:22:53,45
5505,2015-03-18 00:27:53,58
5506,2015-03-18 00:32:53,87
5507,2015-03-18 00:37:53,58
5508,2015-03-18 00:42:53,55
5509,2015-03-18 00:47:53,73
5510,2015-03-18 00:52:53,48
5511,2015-03-18 00:57:53,97
5512,2015-03-18 01:02:53,61
5513,2015-03-18 01:07:53,43
5514,2015-03-18 01:12:53,58
5515,2015-03-18 01:17:53,44
5516,2015-03-18 01:22:53,53
5517,2015-03-18 01:27:53,60
5518,2015-03-18 01:32:53,64
5519,2015-03-18 01:37:53,50
5520,2015-03-18 01:42:53,51
5521,2015-03-18 01:47:53,31
5522,2015-03-18 01:52:53,38
5523,2015-03-18 01:57:53,61
5524,2015-03-18 02:02:53,57
5525,2015-03-18 02:07:53,89
5526,2015-03-18 02:12:53,61
5527,2015-03-18 02:17:53,53
5528,2015-03-18 02:22:53,43
5529,2015-03-18 02:27:53,45
5530,2015-03-18 02:32:53,75
5531,2015-03-18 02:37:53,148
5532,2015-03-18 02:42:53,66
5533,2015-03-18 02:47:53,52
5534,2015-03-18 02:52:53,33
5535,2015-03-18 02:57:53,65
5536,2015-03-18 03:02:53,51
5537,2015-03-18 03:07:53,62
5538,2015-03-18 03:12:53,63
5539,2015-03-18 03:17:53,43
5540,2015-03-18 03:22:53,57
5541,2015-03-18 03:27:53,52
5542,2015-03-18 03:32:53,67
5543,2015-03-18 03:37:53,50
5544,2015-03-18 03:42:53,39
5545,2015-03-18 03:47:53,50
5546,2015-03-18 03:52:53,25
5547,2015-03-18 03:57:53,30
5548,2015-03-18 04:02:53,33
5549,2015-03-18 04:07:53,32
5550,2015-03-18 04:12:53,29
5551,2015-03-18 04:17:53,31
5552,2015-03-18 04:22:53,32
5553,2015-03-18 04:27:53,27
5554,2015-03-18 04:32:53,38
5555,2015-03-18 04:37:53,35
5556,2015-03-18 04:42:53,32
5557,2015-03-18 04:47:53,26
5558,2015-03-18 04:52:53,29
5559,2015-03-18 04:57:53,41
5560,2015-03-18 05:02:53,22
5561,2015-03-18 05:07:53,41
5562,2015-03-18 05:12:53,28
5563,2015-03-18 05:17:53,21
5564,2015-03-18 05:22:53,25
5565,2015-03-18 05:27:53,22
5566,2015-03-18 05:32:53,20
5567,2015-03-18 05:37:53,19
5568,2015-03-18 05:42:53,15
5569,2015-03-18 05:47:53,21
5570,2015-03-18 05:52:53,14
5571,2015-03-18 05:57:53,15
5572,2015-03-18 06:02:53,11
5573,2015-03-18 06:07:53,22
5574,2015-03-18 06:12:53,19
5575,2015-03-18 06:17:53,17
5576,2015-03-18 06:22:53,18
5577,2015-03-18 06:27:53,8
5578,2015-03-18 06:32:53,58
5579,2015-03-18 06:37:53,24
5580,2015-03-18 06:42:53,16
5581,2015-03-18 06:47:53,16
5582,2015-03-18 06:52:53,16
5583,2015-03-18 06:57:53,16
5584,2015-03-18 07:02:53,22
5585,2015-03-18 07:07:53,18
5586,2015-03-18 07:12:53,23
5587,2015-03-18 07:17:53,24
5588,2015-03-18 07:22:53,22
5589,2015-03-18 07:27:53,18
5590,2015-03-18 07:32:53,14
5591,2015-03-18 07:37:53,20
5592,2015-03-18 07:42:53,17
5593,2015-03-18 07:47:53,31
5594,2015-03-18 07:52:53,19
5595,2015-03-18 07:57:53,19
5596,2015-03-18 08:02:53,16
5597,2015-03-18 08:07:53,19
5598,2015-03-18 08:12:53,17
5599,2015-03-18 08:17:53,16
5600,2015-03-18 08:22:53,9
5601,2015-03-18 08:27:53,20
5602,2015-03-18 08:32:53,13
5603,2015-03-18 08:37:53,16
5604,2015-03-18 08:42:53,20
5605,2015-03-18 08:47:53,8
5606,2015-03-18 08:52:53,14
5607,2015-03-18 08:57:53,21
5608,2015-03-18 09:02:53,13
5609,2015-03-18 09:07:53,8
5610,2015-03-18 09:12:53,15
5611,2015-03-18 09:17:53,9
5612,2015-03-18 09:22:53,13
5613,2015-03-18 09:27:53,13
5614,2015-03-18 09:32:53,13
5615,2015-03-18 09:37:53,4
5616,2015-03-18 09:42:53,13
5617,2015-03-18 09:47:53,9
5618,2015-03-18 09:52:53,25
5619,2015-03-18 09:57:53,19
5620,2015-03-18 10:02:53,28
5621,2015-03-18 10:07:53,18
5622,2015-03-18 10:12:53,11
5623,2015-03-18 10:17:53,24
5624,2015-03-18 10:22:53,23
5625,2015-03-18 10:27:53,20
5626,2015-03-18 10:32:53,27
5627,2015-03-18 10:37:53,22
5628,2015-03-18 10:42:53,43
5629,2015-03-18 10:47:53,20
5630,2015-03-18 10:52:53,23
5631,2015-03-18 10:57:53,48
5632,2015-03-18 11:02:53,25
5633,2015-03-18 11:07:53,24
5634,2015-03-18 11:12:53,16
5635,2015-03-18 11:17:53,16
5636,2015-03-18 11:22:53,12
5637,2015-03-18 11:27:53,37
5638,2015-03-18 11:32:53,40
5639,2015-03-18 11:37:53,21
5640,2015-03-18 11:42:53,45
5641,2015-03-18 11:47:53,33
5642,2015-03-18 11:52:53,29
5643,2015-03-18 11:57:53,49
5644,2015-03-18 12:02:53,44
5645,2015-03-18 12:07:53,47
5646,2015-03-18 12:12:53,34
5647,2015-03-18 12:17:53,35
5648,2015-03-18 12:22:53,40
5649,2015-03-18 12:27:53,58
5650,2015-03-18 12:32:53,44
5651,2015-03-18 12:37:53,55
5652,2015-03-18 12:42:53,49
5653,2015-03-18 12:47:53,54
5654,2015-03-18 12:52:53,54
5655,2015-03-18 12:57:53,48
5656,2015-03-18 13:02:53,55
5657,2015-03-18 13:07:53,46
5658,2015-03-18 13:12:53,44
5659,2015-03-18 13:17:53,48
5660,2015-03-18 13:22:53,39
5661,2015-03-18 13:27:53,35
5662,2015-03-18 13:32:53,41
5663,2015-03-18 13:37:53,55
5664,2015-03-18 13:42:53,43
5665,2015-03-18 13:47:53,54
5666,2015-03-18 13:52:53,44
5667,2015-03-18 13:57:53,56
5668,2015-03-18 14:02:53,59
5669,2015-03-18 14:07:53,61
5670,2015-03-18 14:12:53,45
5671,2015-03-18 14:17:53,48
5672,2015-03-18 14:22:53,56
5673,2015-03-18 14:27:53,39
5674,2015-03-18 14:32:53,70
5675,2015-03-18 14:37:53,63
5676,2015-03-18 14:42:53,70
5677,2015-03-18 14:47:53,39
5678,2015-03-18 14:52:53,45
5679,2015-03-18 14:57:53,57
5680,2015-03-18 15:02:53,65
5681,2015-03-18 15:07:53,61
5682,2015-03-18 15:12:53,70
5683,2015-03-18 15:17:53,42
5684,2015-03-18 15:22:53,46
5685,2015-03-18 15:27:53,55
5686,2015-03-18 15:32:53,65
5687,2015-03-18 15:37:53,69
5688,2015-03-18 15:42:53,62
5689,2015-03-18 15:47:53,67
5690,2015-03-18 15:52:53,59
5691,2015-03-18 15:57:53,73
5692,2015-03-18 16:02:53,107
5693,2015-03-18 16:07:53,55
5694,2015-03-18 16:12:53,69
5695,2015-03-18 16:17:53,65
5696,2015-03-18 16:22:53,61
5697,2015-03-18 16:27:53,66
5698,2015-03-18 16:32:53,47
5699,2015-03-18 16:37:53,82
5700,2015-03-18 16:42:53,72
5701,2015-03-18 16:47:53,62
5702,2015-03-18 16:52:53,102
5703,2015-03-18 16:57:53,109
5704,2015-03-18 17:02:53,89
5705,2015-03-18 17:07:53,46
5706,2015-03-18 17:12:53,61
5707,2015-03-18 17:17:53,60
5708,2015-03-18 17:22:53,56
5709,2015-03-18 17:27:53,42
5710,2015-03-18 17:32:53,49
5711,2015-03-18 17:37:53,66
5712,2015-03-18 17:42:53,51
5713,2015-03-18 17:47:53,50
5714,2015-03-18 17:52:53,49
5715,2015-03-18 17:57:53,64
5716,2015-03-18 18:02:53,66
5717,2015-03-18 18:07:53,64
5718,2015-03-18 18:12:53,54
5719,2015-03-18 18:17:53,56
5720,2015-03-18 18:22:53,38
5721,2015-03-18 18:27:53,56
5722,2015-03-18 18:32:53,59
5723,2015-03-18 18:37:53,68
5724,2015-03-18 18:42:53,58
5725,2015-03-18 18:47:53,68
5726,2015-03-18 18:52:53,57
5727,2015-03-18 18:57:53,66
5728,2015-03-18 19:02:53,62
5729,2015-03-18 19:07:53,68
5730,2015-03-18 19:12:53,67
5731,2015-03-18 19:17:53,199
5732,2015-03-18 19:22:53,131
5733,2015-03-18 19:27:53,88
5734,2015-03-18 19:32:53,72
5735,2015-03-18 19:37:53,72
5736,2015-03-18 19:42:53,82
5737,2015-03-18 19:47:53,59
5738,2015-03-18 19:52:53,76
5739,2015-03-18 19:57:53,67
5740,2015-03-18 20:02:53,68
5741,2015-03-18 20:07:53,72
5742,2015-03-18 20:12:53,84
5743,2015-03-18 20:17:53,79
5744,2015-03-18 20:22:53,96
5745,2015-03-18 20:27:53,60
5746,2015-03-18 20:32:53,55
5747,2015-03-18 20:37:53,76
5748,2015-03-18 20:42:53,93
5749,2015-03-18 20:47:53,67
5750,2015-03-18 20:52:53,57
5751,2015-03-18 20:57:53,65
5752,2015-03-18 21:02:53,65
5753,2015-03-18 21:07:53,49
5754,2015-03-18 21:12:53,70
5755,2015-03-18 21:17:53,63
5756,2015-03-18 21:22:53,48
5757,2015-03-18 21:27:53,46
5758,2015-03-18 21:32:53,45
5759,2015-03-18 21:37:53,27
5760,2015-03-18 21:42:53,83
5761,2015-03-18 21:47:53,76
5762,2015-03-18 21:52:53,78
5763,2015-03-18 21:57:53,84
5764,2015-03-18 22:02:53,70
5765,2015-03-18 22:07:53,79
5766,2015-03-18 22:12:53,72
5767,2015-03-18 22:17:53,53
5768,2015-03-18 22:22:53,50
5769,2015-03-18 22:27:53,43
5770,2015-03-18 22:32:53,42
5771,2015-03-18 22:37:53,64
5772,2015-03-18 22:42:53,67
5773,2015-03-18 22:47:53,67
5774,2015-03-18 22:52:53,55
5775,2015-03-18 22:57:53,82
5776,2015-03-18 23:02:53,42
5777,2015-03-18 23:07:53,54
5778,2015-03-18 23:12:53,39
5779,2015-03-18 23:17:53,55
5780,2015-03-18 23:22:53,50
5781,2015-03-18 23:27:53,19
5782,2015-03-18 23:32:53,46
5783,2015-03-18 23:37:53,48
5784,2015-03-18 23:42:53,31
5785,2015-03-18 23:47:53,32
5786,2015-03-18 23:52:53,48
5787,2015-03-18 23:57:53,79
5788,2015-03-19 00:02:53,51
5789,2015-03-19 00:07:53,62
5790,2015-03-19 00:12:53,58
5791,2015-03-19 00:17:53,39
5792,2015-03-19 00:22:53,42
5793,2015-03-19 00:27:53,47
5794,2015-03-19 00:32:53,27
5795,2015-03-19 00:37:53,39
5796,2015-03-19 00:42:53,49
5797,2015-03-19 00:47:53,38
5798,2015-03-19 00:52:53,129
5799,2015-03-19 00:57:53,45
5800,2015-03-19 01:02:53,66
5801,2015-03-19 01:07:53,73
5802,2015-03-19 01:12:53,50
5803,2015-03-19 01:17:53,25
5804,2015-03-19 01:22:53,39
5805,2015-03-19 01:27:53,37
5806,2015-03-19 01:32:53,44
5807,2015-03-19 01:37:53,34
5808,2015-03-19 01:42:53,38
5809,2015-03-19 01:47:53,27
5810,2015-03-19 01:52:53,30
5811,2015-03-19 01:57:53,42
5812,2015-03-19 02:02:53,78
5813,2015-03-19 02:07:53,57
5814,2015-03-19 02:12:53,49
5815,2015-03-19 02:17:53,35
5816,2015-03-19 02:22:53,37
5817,2015-03-19 02:27:53,36
5818,2015-03-19 02:32:53,22
5819,2015-03-19 02:37:53,35
5820,2015-03-19 02:42:53,42
5821,2015-03-19 02:47:53,34
5822,2015-03-19 02:52:53,28
5823,2015-03-19 02:57:53,35
5824,2015-03-19 03:02:53,51
5825,2015-03-19 03:07:53,60
5826,2015-03-19 03:12:53,40
5827,2015-03-19 03:17:53,36
5828,2015-03-19 03:22:53,30
5829,2015-03-19 03:27:53,31
5830,2015-03-19 03:32:53,35
5831,2015-03-19 03:37:53,40
5832,2015-03-19 03:42:53,31
5833,2015-03-19 03:47:53,32
5834,2015-03-19 03:52:53,56
5835,2015-03-19 03:57:53,41
5836,2015-03-19 04:02:53,36
5837,2015-03-19 04:07:53,42
5838,2015-03-19 04:12:53,31
5839,2015-03-19 04:17:53,26
5840,2015-03-19 04:22:53,20
5841,2015-03-19 04:27:53,25
5842,2015-03-19 04:32:53,17
5843,2015-03-19 04:37:53,26
5844,2015-03-19 04:42:53,21
5845,2015-03-19 04:47:53,20
5846,2015-03-19 04:52:53,18
5847,2015-03-19 04:57:53,24
5848,2015-03-19 05:02:53,17
5849,2015-03-19 05:07:53,20
5850,2015-03-19 05:12:53,23
5851,2015-03-19 05:17:53,27
5852,2015-03-19 05:22:53,257
5853,2015-03-19 05:27:53,76
5854,2015-03-19 05:32:53,39
5855,2015-03-19 05:37:53,44
5856,2015-03-19 05:42:53,22
5857,2015-03-19 05:47:53,10
5858,2015-03-19 05:52:53,21
5859,2015-03-19 05:57:53,25
5860,2015-03-19 06:02:53,25
5861,2015-03-19 06:07:53,23
5862,2015-03-19 06:12:53,19
5863,2015-03-19 06:17:53,15
5864,2015-03-19 06:22:53,7
5865,2015-03-19 06:27:53,21
5866,2015-03-19 06:32:53,16
5867,2015-03-19 06:37:53,36
5868,2015-03-19 06:42:53,24
5869,2015-03-19 06:47:53,10
5870,2015-03-19 06:52:53,18
5871,2015-03-19 06:57:53,12
5872,2015-03-19 07:02:53,16
5873,2015-03-19 07:07:53,12
5874,2015-03-19 07:12:53,32
5875,2015-03-19 07:17:53,16
5876,2015-03-19 07:22:53,10
5877,2015-03-19 07:27:53,15
5878,2015-03-19 07:32:53,11
5879,2015-03-19 07:37:53,8
5880,2015-03-19 07:42:53,21
5881,2015-03-19 07:47:53,26
5882,2015-03-19 07:52:53,13
5883,2015-03-19 07:57:53,20
5884,2015-03-19 08:02:53,12
5885,2015-03-19 08:07:53,24
5886,2015-03-19 08:12:53,18
5887,2015-03-19 08:17:53,10
5888,2015-03-19 08:22:53,12
5889,2015-03-19 08:27:53,10
5890,2015-03-19 08:32:53,7
5891,2015-03-19 08:37:53,7
5892,2015-03-19 08:42:53,25
5893,2015-03-19 08:47:53,14
5894,2015-03-19 08:52:53,21
5895,2015-03-19 08:57:53,29
5896,2015-03-19 09:02:53,23
5897,2015-03-19 09:07:53,14
5898,2015-03-19 09:12:53,11
5899,2015-03-19 09:17:53,25
5900,2015-03-19 09:22:53,15
5901,2015-03-19 09:27:53,11
